date,biz_date,day,AAP,ABMD,ADP,AEE,AEP,AES,AIG,ALGN,ALLE,AMCR,AON,AOS,ARE,ATO,AVGO,AVY,AZO,BA,BBWI,BKR,BR,BRK-B,BRO,CARR,CCI,CCL,CDAY,CDNS,CDW,CE,CERN,CFG,CHD,CHRW,CINF,CLX,CMG,CMS,CNC,CNP,COO,COST,CPRT,CRL,CTLT,CTRA,CTSH,CTXS,CZR,D,DD,DG,DHI,DISH,DPZ,DRI,DTE,DUK,DXCM,EFX,EL,ENPH,EOG,EPAM,EVRG,EXPD,EXPE,FANG,FB,FBHS,FDS,FFIV,FIS,FISV,FLT,FOX,FOXA,FRC,FRT,FTNT,GD,GNRC,GPC,GPN,GRMN,HBAN,HCA,HII,HON,IBM,IPGP,IQV,ISRG,IT,J,JBHT,JKHY,JNJ,KMB,L,LEN,LKQ,LMT,LNT,LUMN,LUV,LW,MAA,MAS,MCHP,MHK,MMM,MNST,MO,MPWR,MRNA,MRO,MTB,MTCH,NCLH,NFLX,NI,NOC,NOW,NRG,NTAP,NUE,NVR,NXPI,ODFL,OGN,ORLY,OTIS,PAYC,PAYX,PBCT,PENN,PKG,PM,PNW,POOL,PPL,PSA,PSX,PTC,PWR,PYPL,QRVO,RE,RMD,ROL,ROST,RTX,SBAC,SBNY,SEDG,SEE,SHW,SIVB,SNPS,SO,SPY,STE,SWKS,SYK,TDY,TECH,TER,TFC,TFX,TMUS,TSCO,TWTR,TXT,TYL,UAL,UDR,UHS,ULTA,USB,VIAC,VLO,VMC,VRSN,WDC,WEC,WFC,WRB,WTW,WYNN,XEL,XLNX,XRAY,ZBH,ZION,ZTS,SNPE
2021-11-25,2021-11-25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-26,2021-11-26,4,226.72999572753906,325.9800109863281,229.6199951171875,84.51000213623047,82.55000305175781,23.829999923706055,56.04999923706055,634.219970703125,129.3699951171875,11.539999961853027,294.1099853515625,81.0,204.4499969482422,93.37999725341797,546.5900268554688,213.9499969482422,1814.1800537109375,199.2100067138672,74.61000061035156,23.059999465942383,171.57000732421875,283.0899963378906,64.76000213623047,55.380001068115234,183.5,17.950000762939453,111.3499984741211,178.36000061035156,191.16000366210938,160.88999938964844,72.30000305175781,48.560001373291016,93.33999633789062,96.27999877929688,117.2699966430664,174.2100067138672,1686.8800048828125,60.130001068115234,73.9000015258789,26.229999542236328,379.94000244140625,546.1300048828125,145.92999267578125,375.2799987792969,132.30999755859375,21.0,78.4000015258789,82.9000015258789,91.19999694824219,73.66999816894531,76.95999908447266,224.4199981689453,98.75,33.34000015258789,529.8800048828125,140.5500030517578,110.66000366210938,99.27999877929688,591.9600219726562,277.739990234375,334.3500061035156,247.4199981689453,87.41999816894531,609.0,64.51000213623047,123.88999938964844,159.8000030517578,107.4800033569336,333.1199951171875,102.93000030517578,458.489990234375,226.25,108.01000213623047,98.25,215.14999389648438,35.06999969482422,37.619998931884766,211.22999572753906,124.94999694824219,327.3900146484375,193.3699951171875,433.1499938964844,132.3800048828125,123.16000366210938,139.38999938964844,15.369999885559082,231.0,183.27000427246094,208.2100067138672,115.80999755859375,157.77000427246094,262.05999755859375,329.2300109863281,321.2200012207031,145.72999572753906,194.57000732421875,151.13999938964844,159.1999969482422,135.27000427246094,55.06999969482422,107.04000091552734,57.560001373291016,342.7200012207031,56.7400016784668,13.1899995803833,44.959999084472656,52.75,203.57000732421875,67.08000183105469,80.06999969482422,175.4199981689453,175.52000427246094,87.05000305175781,43.7400016784668,535.02001953125,329.6300048828125,15.699999809265137,153.99000549316406,133.6699981689453,20.059999465942383,665.6400146484375,24.989999771118164,353.9800109863281,649.5499877929688,36.25,88.31999969482422,113.9800033569336,5291.10009765625,212.4499969482422,352.05999755859375,31.1299991607666,635.72998046875,83.19000244140625,437.8399963378906,122.44999694824219,17.81999969482422,52.77000045776367,133.57000732421875,88.68000030517578,65.26000213623047,559.1900024414062,28.18000030517578,327.0199890136719,69.25,105.94000244140625,117.54000091552734,187.7899932861328,148.11000061035156,268.3999938964844,251.2100067138672,35.459999084472656,110.01000213623047,83.0,351.04998779296875,325.95001220703125,341.44000244140625,63.150001525878906,323.29998779296875,714.1900024414062,342.1600036621094,62.040000915527344,458.9700012207031,227.30999755859375,152.47999572753906,243.47999572753906,426.29998779296875,473.4700012207031,146.35000610351562,60.08000183105469,305.1499938964844,113.52999877929688,228.36000061035156,47.06999969482422,72.7300033569336,501.42999267578125,42.2599983215332,55.689998626708984,124.36000061035156,399.5299987792969,57.5,32.61000061035156,68.01000213623047,197.4499969482422,241.02000427246094,57.7599983215332,89.16999816894531,48.43000030517578,80.47000122070312,228.99000549316406,85.69000244140625,64.76000213623047,223.9499969482422,49.790000915527344,125.62000274658203,64.16999816894531,219.32000732421875,41.34000015258789
2021-11-27,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-28,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-29,2021-11-29,0,227.27000427246094,319.1199951171875,235.89999389648438,85.08999633789062,83.30999755859375,23.6200008392334,54.95000076293945,634.469970703125,128.67999267578125,11.579999923706055,296.69000244140625,80.86000061035156,205.25999450683594,93.80000305175781,564.3400268554688,215.52999877929688,1838.68994140625,198.5,75.87000274658203,23.530000686645508,175.50999450683594,282.1199951171875,65.41000366210938,55.97999954223633,185.8300018310547,18.15999984741211,112.97000122070312,186.69000244140625,194.8000030517578,159.7899932861328,72.86000061035156,48.779998779296875,93.75,95.62000274658203,118.45999908447266,169.16000366210938,1678.0999755859375,61.130001068115234,73.7699966430664,26.59000015258789,381.19000244140625,554.8800048828125,148.00999450683594,375.30999755859375,133.9600067138672,20.84000015258789,79.70999908447266,82.37000274658203,93.4800033569336,74.41999816894531,77.04000091552734,225.07000732421875,98.76000213623047,33.130001068115234,533.9500122070312,141.75,111.48999786376953,100.22000122070312,571.010009765625,284.05999755859375,340.04998779296875,256.7099914550781,88.38999938964844,634.1699829101562,65.26000213623047,126.76000213623047,166.5,109.93000030517578,338.0299987792969,102.95999908447266,469.42999267578125,231.07000732421875,105.38999938964844,97.47000122070312,212.97999572753906,34.4900016784668,36.91999816894531,214.4499969482422,125.98999786376953,343.29998779296875,194.44000244140625,424.5799865722656,132.91000366210938,120.26000213623047,139.24000549316406,15.369999885559082,229.9199981689453,181.72000122070312,207.66000366210938,118.5,163.17999267578125,266.69000244140625,334.739990234375,325.0,146.08999633789062,195.8699951171875,152.30999755859375,159.75,135.0399932861328,55.11000061035156,107.25,57.599998474121094,341.2300109863281,57.279998779296875,12.949999809265137,44.540000915527344,53.290000915527344,210.0,67.33999633789062,84.4000015258789,174.3800048828125,176.22999572753906,86.8499984741211,43.47999954223633,564.3200073242188,368.510009765625,15.850000381469727,152.16000366210938,134.0800018310547,20.219999313354492,663.8400268554688,25.25,356.3900146484375,672.8200073242188,36.630001068115234,91.5199966430664,112.06999969482422,5281.72998046875,223.94000244140625,357.2200012207031,30.6200008392334,644.1500244140625,83.58000183105469,447.42999267578125,123.7300033569336,17.729999542236328,52.29999923706055,133.6999969482422,87.3499984741211,66.29000091552734,560.0999755859375,28.440000534057617,331.8900146484375,69.86000061035156,110.31999969482422,121.68000030517578,187.24000549316406,150.83999633789062,264.3699951171875,256.9200134277344,35.33000183105469,111.66000366210938,82.94000244140625,355.57000732421875,327.0799865722656,347.2099914550781,64.19999694824219,334.2799987792969,724.5,355.8699951171875,62.81999969482422,464.6000061035156,226.69000244140625,154.9199981689453,243.5,431.8800048828125,479.69000244140625,154.4499969482422,61.060001373291016,308.95001220703125,113.4000015258789,226.6999969482422,45.779998779296875,72.79000091552734,521.280029296875,42.540000915527344,57.470001220703125,121.2699966430664,401.4200134277344,57.400001525878906,32.279998779296875,68.16999816894531,199.35000610351562,244.4600067138672,58.9900016784668,90.48999786376953,49.15999984741211,79.47000122070312,230.38999938964844,83.0,65.58999633789062,233.0800018310547,48.689998626708984,123.5,64.91000366210938,223.5500030517578,41.81999969482422
2021-11-30,2021-11-30,1,220.72000122070312,314.7799987792969,230.88999938964844,81.58999633789062,81.05000305175781,23.3799991607666,52.599998474121094,611.530029296875,123.63999938964844,11.319999694824219,295.7699890136719,79.05000305175781,200.07000732421875,90.31999969482422,553.6799926757812,205.07000732421875,1817.0699462890625,197.85000610351562,75.12999725341797,23.34000015258789,168.57000732421875,276.69000244140625,64.41000366210938,54.119998931884766,181.64999389648438,17.6200008392334,109.4000015258789,177.4600067138672,189.36000061035156,151.36000061035156,70.44999694824219,47.27000045776367,89.37999725341797,95.08999633789062,113.9000015258789,162.85000610351562,1643.4100341796875,58.849998474121094,71.41000366210938,25.90999984741211,376.4700012207031,539.3800048828125,145.16000366210938,365.8699951171875,128.66000366210938,20.079999923706055,77.9800033569336,80.43000030517578,90.06999969482422,71.19999694824219,73.95999908447266,221.3000030517578,97.69999694824219,31.25,524.1400146484375,137.9499969482422,108.33999633789062,97.01000213623047,562.5900268554688,278.6499938964844,332.07000732421875,250.0,87.0,608.5499877929688,63.29999923706055,121.62000274658203,161.08999633789062,106.7300033569336,324.4599914550781,100.52999877929688,468.57000732421875,227.5800018310547,104.5,96.5199966430664,207.1300048828125,33.599998474121094,35.709999084472656,209.66000366210938,122.66999816894531,332.1099853515625,188.97000122070312,421.239990234375,127.73999786376953,119.04000091552734,133.5399932861328,14.84000015258789,225.58999633789062,177.50999450683594,202.24000549316406,117.0999984741211,164.19000244140625,259.1300048828125,324.3399963378906,312.25,142.55999755859375,191.16000366210938,151.6300048828125,155.92999267578125,130.30999755859375,53.459999084472656,105.05000305175781,55.900001525878906,333.32000732421875,54.790000915527344,12.34000015258789,44.400001525878906,51.91999816894531,206.25,65.9000015258789,83.43000030517578,167.8699951171875,170.0399932861328,83.77999877929688,42.63999938964844,553.4600219726562,352.42999267578125,15.489999771118164,146.61000061035156,129.99000549316406,19.510000228881836,641.9000244140625,24.510000228881836,348.79998779296875,647.7000122070312,36.02000045776367,88.87999725341797,106.26000213623047,5225.33984375,223.36000061035156,355.1700134277344,29.229999542236328,638.1599731445312,80.4000015258789,437.4800109863281,119.19999694824219,17.040000915527344,51.22999954223633,130.58999633789062,85.94000244140625,65.05000305175781,554.1199951171875,27.829999923706055,327.3800048828125,69.16999816894531,109.58000183105469,113.77999877929688,184.88999938964844,146.22999572753906,256.3800048828125,254.85000610351562,33.279998779296875,109.08999633789062,80.91999816894531,343.79998779296875,302.29998779296875,327.760009765625,62.119998931884766,331.239990234375,692.3300170898438,341.0,61.099998474121094,455.55999755859375,218.52999877929688,151.66000366210938,236.6300048828125,415.2900085449219,472.0299987792969,152.8699951171875,59.310001373291016,297.4200134277344,108.80999755859375,225.3300018310547,43.939998626708984,70.80000305175781,518.97998046875,42.2599983215332,56.72999954223633,118.7300033569336,383.95001220703125,55.34000015258789,30.950000762939453,66.94000244140625,191.63999938964844,239.91000366210938,57.84000015258789,86.93000030517578,47.779998779296875,76.63999938964844,225.83999633789062,81.01000213623047,63.72999954223633,228.4499969482422,48.7400016784668,119.5999984741211,63.08000183105469,222.0399932861328,41.130001068115234
2021-12-01,2021-12-01,2,218.22999572753906,305.7099914550781,226.8699951171875,82.22000122070312,80.27999877929688,23.579999923706055,51.720001220703125,602.2899780273438,122.79000091552734,11.260000228881836,291.1099853515625,79.45999908447266,198.19000244140625,89.43000030517578,554.760009765625,202.7100067138672,1806.8299560546875,188.19000244140625,71.5999984741211,23.420000076293945,168.25,275.0,63.689998626708984,53.599998474121094,180.55999755859375,16.3799991607666,104.87999725341797,175.0500030517578,184.80999755859375,148.94000244140625,70.01000213623047,46.52000045776367,90.68000030517578,93.87000274658203,112.8499984741211,165.75999450683594,1602.0799560546875,59.0,70.18000030517578,25.760000228881836,373.5299987792969,529.8400268554688,142.52000427246094,361.1499938964844,127.30999755859375,19.739999771118164,76.86000061035156,78.72000122070312,83.06999969482422,70.8499984741211,73.79000091552734,222.7899932861328,97.76000213623047,30.549999237060547,511.6499938964844,136.66000366210938,109.1500015258789,96.62000274658203,548.3499755859375,277.55999755859375,325.3299865722656,236.86000061035156,85.3499984741211,595.010009765625,63.13999938964844,123.01000213623047,155.66000366210938,103.0,310.6000061035156,98.48999786376953,462.82000732421875,223.8800048828125,102.36000061035156,95.55000305175781,200.8300018310547,32.220001220703125,34.439998626708984,209.89999389648438,121.13999938964844,305.260009765625,189.4499969482422,403.57000732421875,126.37999725341797,117.86000061035156,132.22999572753906,14.65999984741211,225.61000061035156,176.5800018310547,199.4199981689453,116.91999816894531,162.39999389648438,259.25,319.92999267578125,306.5299987792969,138.77999877929688,185.99000549316406,147.9600067138672,158.0800018310547,131.75999450683594,53.43000030517578,108.56999969482422,56.08000183105469,328.4200134277344,55.36000061035156,11.789999961853027,42.54999923706055,50.2400016784668,201.33999633789062,65.66999816894531,84.47000122070312,165.30999755859375,170.72999572753906,81.05999755859375,42.9900016784668,555.2000122070312,310.6099853515625,15.119999885559082,144.0399932861328,127.4800033569336,17.790000915527344,617.77001953125,24.399999618530273,345.9800109863281,599.5700073242188,35.599998474121094,89.45999908447266,104.69000244140625,5404.56005859375,223.0,350.4200134277344,28.729999542236328,636.739990234375,80.44999694824219,422.0899963378906,117.80000305175781,16.639999389648438,47.86000061035156,129.50999450683594,86.87000274658203,64.05999755859375,552.219970703125,27.889999389648438,325.6300048828125,68.66999816894531,108.83999633789062,110.51000213623047,179.32000732421875,146.10000610351562,256.8999938964844,253.2899932861328,31.940000534057617,104.87000274658203,79.05000305175781,339.29998779296875,305.010009765625,315.04998779296875,60.79999923706055,330.95001220703125,675.5900268554688,334.75,61.13999938964844,450.5,215.63999938964844,150.1699981689453,239.10000610351562,412.8599853515625,461.94000244140625,152.35000610351562,58.349998474121094,289.4800109863281,106.72000122070312,223.9199981689453,42.81999969482422,69.1500015258789,501.8699951171875,39.060001373291016,54.58000183105469,116.38999938964844,370.0199890136719,54.849998474121094,29.700000762939453,67.30999755859375,188.97999572753906,238.14999389648438,57.720001220703125,87.68000030517578,47.209999084472656,75.70999908447266,227.0,76.05999755859375,64.20999908447266,219.13999938964844,48.310001373291016,119.79000091552734,62.369998931884766,219.66000366210938,40.7400016784668
2021-12-02,2021-12-02,3,228.75999450683594,312.44000244140625,232.42999267578125,83.2300033569336,81.30999755859375,24.079999923706055,53.959999084472656,624.9299926757812,128.42999267578125,11.479999542236328,297.29998779296875,81.08000183105469,202.61000061035156,90.68000030517578,552.4500122070312,209.17999267578125,1868.2900390625,202.3800048828125,74.51000213623047,24.0,173.5,279.0899963378906,65.87000274658203,55.52000045776367,185.63999938964844,17.889999389648438,108.16000366210938,184.66000366210938,193.6199951171875,153.83999633789062,71.87000274658203,48.06999969482422,91.05999755859375,94.22000122070312,117.72000122070312,166.47000122070312,1611.43994140625,59.560001373291016,71.41999816894531,26.219999313354492,377.95001220703125,525.510009765625,147.00999450683594,365.9599914550781,127.6500015258789,20.229999542236328,79.43000030517578,80.0999984741211,90.02999877929688,71.83999633789062,75.27999877929688,215.80999755859375,102.77999877929688,31.190000534057617,525.0,143.0500030517578,110.0,97.6500015258789,560.219970703125,291.0,334.6700134277344,235.0,86.55999755859375,619.8400268554688,63.720001220703125,122.5999984741211,161.27999877929688,106.43000030517578,310.3900146484375,102.48999786376953,470.44000244140625,227.47000122070312,105.7300033569336,99.86000061035156,207.8699951171875,32.90999984741211,35.33000183105469,215.58999633789062,127.37999725341797,313.1099853515625,194.47999572753906,406.4599914550781,129.8699951171875,121.80999755859375,134.02999877929688,15.229999542236328,232.05999755859375,178.2899932861328,204.0,116.9000015258789,162.47000122070312,262.7300109863281,327.32000732421875,318.510009765625,142.02999877929688,190.1300048828125,152.14999389648438,157.08999633789062,132.7899932861328,55.06999969482422,113.11000061035156,57.41999816894531,330.5299987792969,55.93000030517578,12.289999961853027,45.34000015258789,53.060001373291016,207.9600067138672,67.54000091552734,84.23999786376953,171.50999450683594,170.25999450683594,82.95999908447266,43.209999084472656,554.4600219726562,301.489990234375,15.579999923706055,150.72000122070312,128.27999877929688,19.15999984741211,616.469970703125,24.81999969482422,352.57000732421875,623.3699951171875,36.54999923706055,90.18000030517578,107.55999755859375,5549.18017578125,222.72999572753906,357.04998779296875,29.670000076293945,657.3499755859375,82.8499984741211,439.0799865722656,120.6500015258789,17.420000076293945,50.2599983215332,131.9199981689453,87.83999633789062,65.55000305175781,556.7000122070312,28.229999542236328,334.989990234375,71.37999725341797,110.91000366210938,113.58999633789062,187.14999389648438,149.17999267578125,263.8299865722656,255.8800048828125,32.27000045776367,110.55999755859375,81.66000366210938,348.0400085449219,319.6000061035156,318.5400085449219,63.18000030517578,339.6700134277344,712.2000122070312,349.6700134277344,62.0099983215332,457.3999938964844,220.6300048828125,149.6999969482422,247.39999389648438,421.6400146484375,467.2699890136719,150.94000244140625,60.380001068115234,298.29998779296875,110.36000061035156,227.64999389648438,42.650001525878906,72.72000122070312,518.1500244140625,41.63999938964844,56.650001525878906,121.62000274658203,383.6400146484375,56.599998474121094,29.559999465942383,71.16999816894531,195.80999755859375,240.72999572753906,56.95000076293945,88.87000274658203,48.90999984741211,78.8499984741211,231.97000122070312,82.29000091552734,64.6500015258789,218.6999969482422,49.43000030517578,122.93000030517578,64.05000305175781,223.19000244140625,41.2599983215332
2021-12-03,2021-12-03,4,226.86000061035156,300.6300048828125,229.88999938964844,85.02999877929688,82.33999633789062,23.760000228881836,53.31999969482422,619.75,129.22000122070312,11.3100004196167,292.8900146484375,81.5999984741211,202.66000366210938,92.76000213623047,558.1199951171875,205.66000366210938,1863.0,198.49000549316406,72.95999908447266,23.940000534057617,170.6699981689453,277.42999267578125,65.20999908447266,56.119998931884766,184.86000061035156,17.200000762939453,105.06999969482422,177.8699951171875,191.6699981689453,153.4199981689453,71.66999816894531,46.349998474121094,92.33000183105469,97.0,115.87999725341797,168.16000366210938,1592.0999755859375,60.7599983215332,71.05000305175781,26.950000762939453,391.55999755859375,528.9299926757812,145.6199951171875,357.3800048828125,122.47000122070312,20.219999313354492,78.5199966430664,79.25,86.58999633789062,73.04000091552734,75.4800033569336,222.0,102.54000091552734,31.229999542236328,521.77001953125,142.35000610351562,111.88999938964844,99.87999725341797,519.489990234375,282.5,335.29998779296875,217.10000610351562,85.98999786376953,596.6900024414062,64.88999938964844,125.80000305175781,155.5800018310547,106.0,306.8399963378906,103.7300033569336,466.3800048828125,223.67999267578125,103.30000305175781,100.5,208.07000732421875,33.540000915527344,36.040000915527344,206.3699951171875,127.2300033569336,302.82000732421875,197.6300048828125,385.55999755859375,129.17999267578125,120.2699966430664,135.05999755859375,14.9399995803833,230.02999877929688,181.16000366210938,203.5,118.83999633789062,164.5399932861328,261.67999267578125,321.6300048828125,309.3999938964844,141.88999938964844,191.72000122070312,154.02000427246094,159.3800048828125,135.38999938964844,54.869998931884766,112.31999969482422,56.54999923706055,333.80999755859375,56.939998626708984,12.369999885559082,44.279998779296875,53.97999954223633,207.42999267578125,68.76000213623047,85.2699966430664,172.83999633789062,172.58999633789062,83.69999694824219,43.91999816894531,544.6199951171875,306.7200012207031,15.289999961853027,146.9600067138672,126.19000244140625,18.290000915527344,602.1300048828125,25.100000381469727,357.8399963378906,613.1099853515625,36.560001373291016,90.05000305175781,110.5,5480.85986328125,227.1199951171875,358.9800109863281,28.829999923706055,659.1799926757812,82.80000305175781,417.8299865722656,119.80000305175781,17.0,47.97999954223633,133.2100067138672,89.37999725341797,66.16999816894531,544.8400268554688,28.65999984741211,335.3399963378906,70.0,112.88999938964844,112.61000061035156,183.92999267578125,149.91000366210938,262.4700012207031,254.77999877929688,31.770000457763672,110.19000244140625,81.11000061035156,348.69000244140625,305.7300109863281,307.0,61.599998474121094,342.3999938964844,674.5700073242188,344.55999755859375,62.83000183105469,453.4200134277344,219.57000732421875,149.41000366210938,246.8699951171875,415.80999755859375,456.1499938964844,150.55999755859375,58.47999954223633,305.2200012207031,112.7699966430664,227.9600067138672,42.06999969482422,72.25,501.54998779296875,40.61000061035156,56.47999954223633,121.63999938964844,378.80999755859375,55.59000015258789,31.06999969482422,69.70999908447266,191.3699951171875,238.61000061035156,57.52000045776367,91.16999816894531,47.75,77.72000122070312,230.83999633789062,80.0999984741211,65.16999816894531,217.05999755859375,50.720001220703125,121.22000122070312,61.90999984741211,223.3300018310547,40.970001220703125
2021-12-04,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-05,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-06,2021-12-06,0,230.02000427246094,308.1499938964844,232.1999969482422,85.94000244140625,83.48999786376953,24.360000610351562,54.77000045776367,638.9199829101562,131.60000610351562,11.569999694824219,297.4800109863281,82.0,206.02999877929688,94.55999755859375,564.97998046875,211.00999450683594,1879.989990234375,205.8800048828125,74.16000366210938,24.420000076293945,171.7100067138672,281.3800048828125,65.88999938964844,55.849998474121094,187.82000732421875,18.59000015258789,103.77999877929688,177.2100067138672,194.3800048828125,158.16000366210938,72.98999786376953,47.560001373291016,94.1500015258789,97.9000015258789,116.29000091552734,168.72999572753906,1623.4599609375,61.56999969482422,71.7699966430664,27.719999313354492,399.9700012207031,533.2000122070312,145.72000122070312,351.3800048828125,120.86000061035156,19.639999389648438,80.72000122070312,80.16999816894531,92.04000091552734,74.29000091552734,76.38999938964844,225.52999877929688,105.70999908447266,32.22999954223633,517.0800170898438,146.63999938964844,114.19000244140625,101.20999908447266,524.4299926757812,282.1499938964844,341.54998779296875,212.94000244140625,87.56999969482422,572.7999877929688,66.76000213623047,126.30000305175781,166.07000732421875,108.2300033569336,317.8699951171875,104.05000305175781,459.7699890136719,224.58999633789062,107.02999877929688,103.12999725341797,217.25999450683594,33.91999816894531,36.52000045776367,214.00999450683594,130.0399932861328,292.0400085449219,199.57000732421875,366.67999267578125,131.9600067138672,127.02999877929688,134.0,15.25,233.77000427246094,185.8699951171875,206.25,119.91000366210938,169.86000061035156,263.1000061035156,323.7699890136719,307.4200134277344,141.35000610351562,195.55999755859375,158.88999938964844,162.94000244140625,136.4199981689453,56.220001220703125,114.79000091552734,57.040000915527344,339.9599914550781,57.93000030517578,12.149999618530273,45.560001373291016,54.84000015258789,208.30999755859375,68.48999786376953,83.94999694824219,175.35000610351562,177.1999969482422,85.70999908447266,44.43000030517578,510.2200012207031,265.3299865722656,15.600000381469727,151.67999267578125,129.44000244140625,20.030000686645508,612.6900024414062,25.68000030517578,363.9599914550781,616.5399780273438,38.09000015258789,88.19999694824219,110.23999786376953,5626.14013671875,224.27999877929688,353.1300048828125,29.309999465942383,661.4299926757812,84.01000213623047,418.5899963378906,121.93000030517578,17.5,50.7400016784668,136.19000244140625,91.38999938964844,66.43000030517578,547.9500122070312,29.219999313354492,339.5,71.06999969482422,116.63999938964844,112.95999908447266,184.86000061035156,152.72999572753906,266.9700012207031,260.29998779296875,32.189998626708984,112.68000030517578,83.76000213623047,348.1600036621094,311.3399963378906,307.6300048828125,63.36000061035156,341.1300048828125,693.3900146484375,345.45001220703125,64.66000366210938,458.7900085449219,225.49000549316406,152.4199981689453,254.41000366210938,424.54998779296875,468.239990234375,152.61000061035156,59.5,320.4200134277344,115.62999725341797,227.4600067138672,44.470001220703125,73.80000305175781,507.7300109863281,43.9900016784668,57.470001220703125,126.05999755859375,390.0199890136719,56.880001068115234,31.1200008392334,70.41000366210938,197.5800018310547,240.0399932861328,57.060001373291016,92.26000213623047,48.810001373291016,78.70999908447266,232.5,84.91000366210938,65.18000030517578,213.41000366210938,51.52000045776367,125.48999786376953,63.869998931884766,222.97000122070312,41.36000061035156
